2023-05-05 00:00:11 , udn , 里長為1間破爛鐵皮屋拍片請命 細說苦命老人說不出的痛 , https://udn.com/news/story/7320/7143579?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:25:25 , udn , 因應缺藥危機 中藥供應資訊平台上路 , https://udn.com/news/story/7266/7145578?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:25:35 , udn , 衛福部中醫藥司今天表示，中藥供應資訊平台已正式上線，目前共接獲中藥材短缺通報1件、中藥製劑短缺通報31件，均已進行相關處... , https://udn.com/news/story/7266/7145578?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:25:56 , udn , 龍騰斷橋加固挨批 學者：古蹟應「修舊如舊」 , https://udn.com/news/story/7266/7145603?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:26:06 , udn , 苗栗縣舊山線龍騰斷橋緊急加固工程近來惹議，挨批增加鋼構破壞景觀，縣府稱塗裝黑色消光漆可減低違和感。學者認為，修古蹟要「修... , https://udn.com/news/story/7266/7145603?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:26:27 , udn , 以愛為出發點！ 許永煌、李淑賢獲頒全國績優寄養家庭 , https://udn.com/news/story/7327/7145604?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:26:37 , udn , 衛生福利部社會及家庭署日前舉辦「全國績優寄養家庭」獎勵表揚，金門家扶中心受縣府委託的寄養家庭安置服務中，擔任寄養家庭的許... , https://udn.com/news/story/7327/7145604?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:26:58 , udn , 央行理事修改議事錄摘要：台灣長期低利率 恐落入低利率陷阱 , https://udn.com/news/story/7239/7145597?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:27:08 , udn , 中央銀行4日發布今(2023)年首季理監事會議議事錄摘要，因應央行理事來函，特地修改局部文字。 , https://udn.com/news/story/7239/7145597?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:30:22 , udn , 販毒被查獲想清倉 「買毒咖啡送毒梅片」促銷再度落網 , https://udn.com/news/story/7315/7145620?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:30:32 , udn , 花蓮一名吳姓男子上月中旬因販毒被查獲，竟異想天開以「買毒咖啡包送毒梅片」，清倉大拍賣「促銷」剩餘毒品，又遭花蓮警方查獲，... , https://udn.com/news/story/7315/7145620?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:30:53 , udn , 無人機襲克里姆林宮 外媒分析：可能成普亭政治助力 , https://udn.com/news/story/122663/7145564?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:31:03 , udn , 兩架無人機近日飛過俄羅斯歷史悠久的權力中樞克里姆林宮圍牆，對於俄國來說是恥辱象徵，也引發幕後主使是誰、動機為何等相關臆測... , https://udn.com/news/story/122663/7145564?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:39:19 , udn , 張顯耀未現身登記  藍營高雄左楠立委選情恐陷分裂 , https://udn.com/news/story/7327/7145631?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:39:30 , udn , 高雄左楠選區民進黨立委劉世芳宣布不連任，國民黨未開放黨員登記初選，改採徵召提名，藍營原本有5人表態參選，孫健萍今天突然退... , https://udn.com/news/story/7327/7145631?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:42:11 , udn , 台積電董座劉德音 總裁魏哲家去年年薪同破6億 , https://udn.com/news/story/7240/7145637?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:42:22 , udn , 台積電最新年報今日出爐並揭露，台積電董事長劉德音及總裁魏哲家，去年年薪都超過6億元，主因台積電去年營收和獲利都創新高，公... , https://udn.com/news/story/7240/7145637?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:42:42 , udn , 郭台銘下周4場大造勢 最終場踩進侯友宜大本營 , https://udn.com/news/story/7314/7145639?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:42:53 , udn , 鴻海創辦人郭台銘積極爭取國民黨總統參選人徵召提名，近日進入衝刺階段，郭台銘辦公室今公布，從這周日（5月7日）起陸續舉辦四場大造勢，分別是5月7日在高雄，9日在屏東，11日在台中，12日最接近徵召時程的最後一場，則在新北市板橋舉行，希望藉由造勢活動向社會報告，也凝聚所有支持「郭台銘（台灣阿銘）」的民眾。郭台銘辦公室更表示，國民黨總統提名將在5月底前完成，希望透過四場造勢活動，「勝出民調代表國民黨出戰2024年總統選舉」。 , https://udn.com/news/story/7314/7145639?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:43:13 , udn , 4月底外匯存底連7升至5611億美元 創歷史新高 , https://udn.com/news/story/7239/7145584?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:43:24 , udn , 中央銀行今天公布4月底外匯存底續增至5611.16億美元，連7個月攀升並續創歷史新高。美國5月升息1碼，符合市場預期，央... , https://udn.com/news/story/7239/7145584?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:44:15 , udn , 青梅農產品不受缺雨影響 水里梅子節周末車埕廣場登場 , https://udn.com/news/story/7325/7145632?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:44:26 , udn , 南投縣水里鄉以青梅的故鄉聞名，利用梅子的成熟度，開發出不同系列的梅子禮盒，本周末六日兩天，梅子節仍在台 鐵水里至車埕底站... , https://udn.com/news/story/7325/7145632?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:44:47 , udn , 上班族36k月薪三原因想辭職 網排隊應徵：介紹給我做 , https://udn.com/news/story/7269/7144944?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:44:57 , udn , 錢多事少離家近是許多人心中的夢幻工作，不過日前一名上班族指出，她的薪水一個月有3萬6千元，離家只要騎車5分鐘，也不用加班，但每天的工作太閒，抱怨「工作太無聊，讓我想離職」。 , https://udn.com/news/story/7269/7144944?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:45:18 , udn , 疑不滿朱立倫態度…孫大千辭政策會副執行長  藍營發聲了 , https://udn.com/news/story/6656/7145585?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:45:28 , udn , 國民黨前立委孫大千今天表示，他沒有辦法支持一名有2次酒駕紀錄、論文抄襲被撤銷學位的人代表國民黨參選桃園市立委，黨主席朱立... , https://udn.com/news/story/6656/7145585?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:48:11 , udn , 被批選菲律賓總統是為洗白家族腐敗、奢華行徑 小馬可仕否認 , https://udn.com/news/story/6809/7145617?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:48:22 , udn , 菲律賓總統小馬可仕（Ferdinand Marcos Jr）今天接受採訪時駁斥外界對他的批評，批評者指控他選總統是為了洗... , https://udn.com/news/story/6809/7145617?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:51:10 , udn , 雨彈來了！花蓮縣晚間大雨特報 有短延時強降雨 , https://udn.com/news/story/7266/7145650?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:51:21 , udn , 對流雲系發展旺盛影響，中央氣象局今晚發布大雨特報，花蓮地區（秀林鄉）易有短延時強降雨，有局部大雨發生的可能，提醒當地民眾... , https://udn.com/news/story/7266/7145650?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:51:41 , udn , 他到超商領包裹驚見「3字」秒拒領 苦主淚喊：我被詐騙2次了 , https://udn.com/news/story/120911/7145078?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:51:52 , udn , 詐騙案件層出不窮，同時手法也越來越多元。一名網友在臉書上發文，提到自己收到包裹到店的簡訊，結果到門市領取的時候，聽到價格就發覺不對勁，看見包裹上「非賣家」3個字後就直接拒領，而貼文曝光後也掀起討論。 , https://udn.com/news/story/120911/7145078?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:52:18 , udn , 是否參選2024？綠議員逼問「像個男子漢」回答 侯友宜妙回引笑聲 , https://udn.com/news/story/123307/7145621?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:52:29 , udn , 新北市長侯友宜未來動向備受關注。民進黨籍新北市議員周雅玲今天質詢侯友宜時，連三逼問侯友宜「像個男子漢」表達是否要請辭，還... , https://udn.com/news/story/123307/7145621?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:53:50 , udn , 慧榮首季獲利季減逾七成 年底前可看到需求回溫 , https://udn.com/news/story/7240/7145607?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:54:01 , udn , 快閃記憶體控制IC龍頭慧榮今日公布2023年第1季財報，首季營收1億2407萬美元，季減38%，年減49%。第1季毛利率... , https://udn.com/news/story/7240/7145607?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:54:22 , udn , 又一起墜樓意外！家中正辦喪 高雄前鎮婦人疑陽台收衣失足 , https://udn.com/news/story/7320/7145606?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:57:13 , udn , 美國軍火商訪台引注目…美台有意聯合生產武器？4爭議仍未解 , https://udn.com/news/story/6809/7144947?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:57:20 , udn , 台中氣溫單日飆破30度 有民眾脫光衣服赤裸上身消暑 , https://udn.com/news/story/7325/7145610?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:57:24 , udn , 5月3日上午，台灣新黨輿情中心主任季節站在美台商會舉辦的「台美國防產業論壇」場外抗議。他告訴DW：「今天這些軍火商來台灣... , https://udn.com/news/story/6809/7144947?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:57:30 , udn , 中部地區天氣炎熱，今天下午氣象局發布高溫特報，台中地區下午最熱飆破30度，火車站旁一家知名冰店外有不少民眾吃冰消暑，也有... , https://udn.com/news/story/7325/7145610?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:57:44 , udn , 囂張6車飆行新北泰山街頭 燃水雷鞭炮擾民 警逮人送辦 , https://udn.com/news/story/7320/7145656?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:57:55 , udn , 上個月27日凌晨，新北市泰山區明志路二段出現一群飆仔，不但沿路飆行燃放水雷鞭炮，還長按喇叭、穢語飆罵擾民清夢，氣的民眾拍... , https://udn.com/news/story/7320/7145656?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:58:15 , udn , 被嫌敬酒態度不佳1刀奪人命 屏東男遭重判13年半、賠707萬 , https://udn.com/news/story/7321/7145654?from=udn-ch1_breaknews-1-0-news
2023-05-05 19:58:26 , udn , 屏東市賴姓男子去年晚間與楊姓男子前往友人住處飲酒同樂，未料他不滿被楊男嫌敬酒態度不佳，雙方爆發口角衝突，他一氣之下取出隨... , https://udn.com/news/story/7321/7145654?from=udn-ch1_breaknews-1-0-news
2023-05-05 20:02:06 , udn , 銀行女行員涉當詐團內應 300餘人被騙3.5億元 , https://udn.com/news/story/7321/7144712?from=udn-catehotnews_ch2
2023-05-05 20:03:36 , udn , 燃水雷鞭炮擾民...囂張6車飆新北泰山街頭 警逮人送辦 , https://udn.com/news/story/7320/7145656?from=udn-ch1_breaknews-1-0-news
2023-05-05 20:05:08 , udn , 小摩：替衰退可能性避險 眾人抱黃金與科技股 , https://udn.com/news/story/6811/7145649?from=udn-ch1_breaknews-1-0-news
2023-05-05 20:05:19 , udn , 美國區域銀行再陷危機，避險需求大增，讓黃金期貨價追平歷史新高。摩根大通（小摩）表示，美國衰退疑慮罩頂，可能會讓眾人緊抱黃... , https://udn.com/news/story/6811/7145649?from=udn-ch1_breaknews-1-0-news
2023-05-05 20:06:11 , udn , 屏東縣九如鄉突大停電 7成路燈不亮 台電搶修中 , https://udn.com/news/story/7327/7145670?from=udn-ch1_breaknews-1-0-news
2023-05-05 20:06:22 , udn , 屏東縣九如鄉長藍聰信今天晚間陸續接獲民眾通報，九如鄉的路燈約有7成未亮，第一時間通報台電搶修，他也請鄉親耐心等待，若造成... , https://udn.com/news/story/7327/7145670?from=udn-ch1_breaknews-1-0-news
2023-05-05 20:06:42 , udn , 蕭壠駐村藝術家進入校園 與成大創產所交流創作經驗 , https://udn.com/news/story/6928/7145634?from=udn-ch1_breaknews-1-0-news
2023-05-05 20:06:53 , udn , 為迎接台南400年，蕭壠國際藝術村邀請荷蘭駐村藝術家奧古斯特 H.羅內(August H．Roenne)，與成大創意產業... , https://udn.com/news/story/6928/7145634?from=udn-ch1_breaknews-1-0-news
2023-05-05 20:08:13 , udn , 張顯耀未現身登記 藍營高雄左楠立委選情恐陷分裂 , https://udn.com/news/story/7327/7145631?from=udn-ch1_breaknews-1-0-news
2023-05-05 20:15:32 , udn , 搭機飛長灘島座椅跟著「起飛」？菲航發聲明回應了 , https://udn.com/news/story/7266/7145673?from=udn-ch1_breaknews-1-0-news
2023-05-05 20:15:42 , udn , 近日有網友在臉書上發文表示，日前和家人搭乘菲律賓皇家航空的A320前往長灘島度假，結果飛機上的椅墊居然跟著飛機「起飛」，... , https://udn.com/news/story/7266/7145673?from=udn-ch1_breaknews-1-0-news
2023-05-05 20:17:04 , udn , 廈門機場接駁車撞上航廈 機場：運行正常未受影響 , https://udn.com/news/story/7332/7145664?from=udn-ch1_breaknews-1-0-news
2023-05-05 20:17:14 , udn , 廈門機場5日傳出事故，一輛接駁車撞上航廈，導致玻璃幕牆碎裂，而機場方面則表示，現場無人傷亡，事故原因正在調查。 , https://udn.com/news/story/7332/7145664?from=udn-ch1_breaknews-1-0-news
2023-05-05 20:18:31 , udn , 影／貨車打滑側翻國1出口匝道 BMW長髮妹下車協助清傷 , https://udn.com/news/story/7320/7145678?from=udn-ch1_breaknews-1-0-news
2023-05-05 20:18:41 , udn , 張姓男子，今天下午2時許開著一輛貨車載著一男，途中行經國道1號南向27公里三重出口匝道，疑因過彎失控打滑，整輛車向左側翻... , https://udn.com/news/story/7320/7145678?from=udn-ch1_breaknews-1-0-news
2023-05-05 20:24:19 , udn , 全大運游泳／王冠閎突破瓶頸 林姵彣受刺激4年首破全國 , https://udn.com/news/story/7005/7145684?from=udn-ch1_breaknews-1-0-news
2023-05-05 20:24:30 , udn , 112年全國大專校院運動會今游泳於新竹縣立游泳館展開首日賽程，沒想到首日就破聲連連，東奧「歐巴」王冠閎在公開男生組100... , https://udn.com/news/story/7005/7145684?from=udn-ch1_breaknews-1-0-news
2023-05-05 20:24:50 , udn , 影／貨車打滑側翻國1出口匝道 BMW長髮正妹下車協助清傷 , https://udn.com/news/story/7320/7145678?from=udn-ch1_breaknews-1-0-news
2023-05-05 20:27:20 , udn , 中職／又是蘇智傑！新科花蓮王炸裂2分砲 累積5萬獎金 , https://udn.com/news/story/7001/7145700?from=udn-ch1_breaknews-1-0-news
2023-05-05 20:27:30 , udn , 統一獅隊蘇智傑來到花蓮狂轟猛炸，今晚敲出最近4戰的第3轟，一發兩分砲幫助球隊以2：0領先味全龍隊，將自己保持的花蓮棒球場... , https://udn.com/news/story/7001/7145700?from=udn-ch1_breaknews-1-0-news
2023-05-05 20:27:51 , udn , 屏科實中雙語部設校憂喜參半 鍾佳濱倡遠距教學共享資源 , https://udn.com/news/story/7327/7145686?from=udn-ch1_breaknews-1-0-news
2023-05-05 20:28:01 , udn , 屏東科學園區設置屏科實驗中學，地方引起討論，立法委員鍾佳濱在立法院教育與文化委員會質詢要求國科會與教育部研議屏科實中雙語... , https://udn.com/news/story/7327/7145686?from=udn-ch1_breaknews-1-0-news
2023-05-05 20:33:22 , udn , 超恐怖！男連咳兩個月 檢查竟發現「全身都是寄生蟲卵」 , https://udn.com/news/story/6810/7145276?from=udn-ch1_breaknews-1-0-news
2023-05-05 20:33:33 , udn , 巴西一名男子因為咳嗽長達兩個月都沒有痊癒到醫院做檢查，沒想到X光一照竟發現體內「都是寄生蟲」，讓人看了不寒而慄。 , https://udn.com/news/story/6810/7145276?from=udn-ch1_breaknews-1-0-news
2023-05-05 20:33:54 , udn , 加拿大自由黨大會 總理杜魯多承諾參加下次大選 , https://udn.com/news/story/6809/7145683?from=udn-ch1_breaknews-1-0-news
2023-05-05 20:34:04 , udn , 加拿大總理杜魯多（Justin Trudeau）今天在自由黨代表大會上承諾將參加下一次大選，並批評保守黨對手將國家形容為... , https://udn.com/news/story/6809/7145683?from=udn-ch1_breaknews-1-0-news
2023-05-05 20:39:21 , udn , 永康超商男店員墜樓命案 嫌犯刪除手機資料滅證裁押 , https://udn.com/news/story/7321/7145718?from=udn-ch1_breaknews-1-0-news
