2023-02-24 00:00:00 , udn , 台指期重拾動能，日盤上漲222點收在15,597點，夜盤再度拉高，主要受惠於美股四大指數同步走揚，美債殖利率回落，科技股... , https://udn.com/news/story/7251/6991871?from=udn-ch1_breaknews-1-0-news
2023-02-24 00:20:30 , udn , 蔡4年前為何反敗為勝？國民黨老症頭至今未解 , https://udn.com/news/story/6656/6991963?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:33:40 , udn , 中國企圖調停俄烏衝突 德國總統懷疑實際意願 , https://udn.com/news/story/122663/6994115?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:33:51 , udn , 德國總統史坦麥爾今天質疑中國調解烏克蘭和俄羅斯衝突的意願。北京當局先前呼籲透過緊急和平談判來結束戰爭 , https://udn.com/news/story/122663/6994115?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:34:41 , udn , 投資人縮手觀望 東協銀行巨頭這業務全面受挫 , https://udn.com/news/story/6811/6994119?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:34:52 , udn , 最新報告顯示，東南亞國協（ASEAN）國家的大型銀行正致力應對費用收入下滑的問題，因為市場動盪使一些投資人持續縮手觀望，... , https://udn.com/news/story/6811/6994119?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:35:39 , udn , 桃園會展中心辦活動憂停車格不足 張善政：搭大眾運輸 , https://udn.com/news/story/7324/6994130?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:35:50 , udn , 2023世界客家博覽會將於今年8月舉行，位在中壢青埔地區機場捷運A19站旁，鄰近機場及高鐵站的桃園會展中心展覽棟將於今年... , https://udn.com/news/story/7324/6994130?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:36:10 , udn , 浪漫金黃麥浪！ 台中大雅小麥文化節3月4日登場 , https://udn.com/news/story/7325/6994126?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:36:21 , udn , 一年一度的大雅小麥文化節將於3月4日登場，今年以「兔躍麥豐·卯起來玩」為主題，裝置藝術熱氣球、兔子群穿梭麥田，綠色麥稈將... , https://udn.com/news/story/7325/6994126?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:36:41 , udn , 中國對俄烏戰爭發表12項呼籲 紐時評「老調重彈」：迴避敏感字詞 , https://udn.com/news/story/122663/6994123?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:39:40 , udn , 大湖草莓引來野鳥啄食 苗栗縣府將試辦設棲架請猛禽坐鎮 , https://udn.com/news/story/7324/6994122?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:39:51 , udn , 苗栗縣大湖草莓正值產期，但部分位於山區及不臨接省道的草莓園，農民為防制鳥害，常在園邊架設圍網捕鳥，一些鳥網常見掛了許多鳥... , https://udn.com/news/story/7324/6994122?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:44:30 , udn , 杜拜女網／詹家姊妹挺進決賽 將力拚近3年半合拍首冠 , https://udn.com/news/story/7005/6994136?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:44:40 , udn , 我國女雙姐妹檔詹詠然、詹皓晴今天在WTA 1000的杜拜女網賽女雙4強賽，遭遇第3種子美國卡胡琪（Desirae Kra... , https://udn.com/news/story/7005/6994136?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:45:02 , udn , 恩恩爸告侯友宜過失致死檢方不起訴 新北市府：尊重司法 , https://udn.com/news/story/7323/6994117?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:45:12 , udn , 新北市2歲男童恩恩因染疫病逝，恩恩爸質疑新北市府救護車延遲81分鐘送醫，導致恩恩病情無法挽回，除了依法提起國賠訴訟，也提... , https://udn.com/news/story/7323/6994117?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:45:31 , udn , 新光1號六大筆不動產標售案登場 總價逾297億元 , https://udn.com/news/story/7241/6994128?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:45:41 , udn , 新光1號REITs共6大筆不動產將公開標售了。兩大商仲第一太平戴維斯與世邦魏理仕今（24）日公告，新光一號持有六大不動產... , https://udn.com/news/story/7241/6994128?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:50:28 , udn , 曾持汽油瓶、鋸子拒捕　竊嫌甫出獄再犯警攜月牙鏟逮人 , https://udn.com/news/story/7315/6994158?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:50:39 , udn , 慣竊蕭姓男子，去年10間因偷機車遭高雄警方圍捕，持汽油瓶和鋸子拒捕，仍遭警方逮捕送辦，檢方聲請羈押4個月後獲釋；蕭不知悔... , https://udn.com/news/story/7315/6994158?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:50:59 , udn , PLG／林志傑關鍵三分球 勇士退夢想家收平隊史8連勝 , https://udn.com/news/story/7003/6994159?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:51:09 , udn , 農曆年後拉出7連勝的台北富邦勇士，今天在主場迎戰近期同樣打出2連勝的台新夢想家，在第四節一度遭到夢想家逆轉的情況下，勇士... , https://udn.com/news/story/7003/6994159?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:51:30 , udn , 金瓜石邊坡坍方 瑞芳公所搶通不影響連假交通 , https://udn.com/news/story/7323/6993727?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:51:40 , udn , 今（24）日凌晨瑞芳金瓜石地區北34區道約2.1公里處，發生土石坍方，造成道路中斷暫無法通行，瑞芳區公所清晨派員前往現場進行土石清運，下午兩點半全部清理完畢，也不影響到接下來228連假的交通動線，只是近日連日雨勢易造成山區土石鬆動，請民眾行經時都要特別留意。 , https://udn.com/news/story/7323/6993727?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:52:01 , udn , 俄烏戰爭滿週年 英王查理三世譴責無端全面入侵 , https://udn.com/news/story/122663/6994132?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:52:11 , udn , 俄羅斯侵略烏克蘭戰爭滿一週年，英國國王查理三世（或譯：查爾斯三世）今天譴責這是「無端全面攻擊」，並稱全世界團結一致。同時英國也對俄國實施更嚴厲制裁，禁止對俄出口任何... , https://udn.com/news/story/122663/6994132?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:52:31 , udn , 缺藥浪潮來襲尋解方 醫、藥界有志一同均提「這方法」 , https://udn.com/news/story/7266/6994156?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:52:42 , udn , 近期國內抗生素、軟便劑缺貨，引發社會關注。健保署長石崇良提出「地板價」概念，預計今年實施。藥師公會全聯會理事長黃金舜說，... , https://udn.com/news/story/7266/6994156?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:53:02 , udn , 2月房市交易量起死回生？ 四大房仲這樣看 , https://udn.com/news/story/7241/6994143?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:53:12 , udn , 四大房仲今（24）日發布2月門市交易量，永慶房產集團全台月增46%、年減5%，台灣房屋全台月增51.3%，年增23.6%... , https://udn.com/news/story/7241/6994143?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:53:29 , udn , 淡水楓樹湖木蘭花盛開 228連假賞花好去處 , https://udn.com/news/story/7323/6993726?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:53:39 , udn , 新北市淡水區楓樹湖園區種植許多的木蘭花，也已經開了一段時間，從過年後木蘭花就已經開始盛開，現在花況有超過了八成，民眾在228連假當中來賞花，預估花期還有2個星期左右。 , https://udn.com/news/story/7323/6993726?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:54:30 , udn , 南投立委補選藍綠纏鬥 民眾黨主委公開力挺林明溱 , https://udn.com/news/story/6656/6994157?from=udn-ch1_breaknews-1-0-news
2023-02-24 21:54:40 , udn , 南投立委補選，國民黨候選人林明溱一度陷入苦戰，但國民黨中央大力加持、縣長許淑華奧援下穩住陣腳，民眾黨南投縣黨部主委、縣議... , https://udn.com/news/story/6656/6994157?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:05:40 , udn , 怕爆新冠肺炎！母帶7歲兒「閉關3年」不出門 丈夫慘到用這招對話 , https://udn.com/news/story/6810/6994148?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:05:50 , udn , 印度媒體報導，一名35歲婦女因擔心感染COVID-19（2019冠狀病毒疾病）病毒，而把自己和7歲兒子關在家裏3年，令丈... , https://udn.com/news/story/6810/6994148?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:06:10 , udn , 超勵志！11歲前都不會說話 男子現成為劍橋最年輕非裔教授 , https://udn.com/news/story/6812/6994135?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:06:21 , udn , 這位大學教授的經歷真的超勵志！劍橋大學一位新任教授，小時被診斷出患有自閉症與全面性發展遲緩，之後靠著母親不放棄的教導與自身努力，成功完成學業，還成為劍橋大學最年輕的非裔教授。 , https://udn.com/news/story/6812/6994135?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:07:16 , udn , 大甲地瓜球「好身材闆娘」曝夫超暴力 當客人面揪衣領爆衝突 , https://udn.com/news/story/120914/6992686?from=udn-catehotnews_ch2
2023-02-24 22:09:40 , udn , 俄烏戰爭周年／八個角度看何時止戰？油價後市會漲嗎？ , https://udn.com/news/story/122663/6994163?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:09:50 , udn , 俄烏戰爭屆滿一周年，連俄國總統普亭都沒想到，當初所謂「特別軍事行動」竟演變成拖泥帶水的「消耗戰」。接下來戰況發展如何，將... , https://udn.com/news/story/122663/6994163?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:10:13 , udn , 校長人氣不如校犬 村上國小成立志工隊照顧「樂樂」 , https://udn.com/news/story/6898/6994145?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:10:23 , udn , 彰化縣大村鄉村上國小去年校慶獲贈一隻柯基犬，命名「樂樂」，學校開課培訓校犬照顧志工隊，22名小志工今天拿到「證照」，未來... , https://udn.com/news/story/6898/6994145?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:16:42 , udn , 中原大學攜手企業培育半導體人才 打造桃園人才庫 , https://udn.com/news/story/6928/6994153?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:16:53 , udn , 中原大學為培育台灣半導體人才，舉行產學攜手培育半導體人才推動聯盟暨新興半導體產學合作研究中心成立典禮」，攜手企業投入產學... , https://udn.com/news/story/6928/6994153?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:17:39 , udn , 台中「百年茶花雙園展」今登場 體驗林懋陽家族的日常 , https://udn.com/news/story/7325/6994183?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:17:50 , udn , 台中市歷史建築一德洋樓（林懋陽故居）與市定古蹟摘星山莊今起至4月6日連袂舉辦「百年茶花雙園展」，展出國寶級金茶花樹、樹齡... , https://udn.com/news/story/7325/6994183?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:18:10 , udn , 大雪山櫻花粉嫩綻放 冠羽畫眉可愛穿梭花叢間 , https://udn.com/news/story/7325/6994175?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:18:20 , udn , 228連假不妨上山賞花聽鳥鳴聲！大雪山國家森林遊樂區收費站的梅花、櫻花盛放，粉嫩的紅白色彩讓大雪山充滿春天氣息，仔細一瞧... , https://udn.com/news/story/7325/6994175?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:19:12 , udn , 4童設計防疫健身機陪阿公阿嬤運動 獲彰化縣賽金牌獎 , https://udn.com/news/story/6885/6994155?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:19:23 , udn , 「當我陪伴阿公、阿嬤運動，他們比較快樂，身體也變好了。」彰化縣湖北國小林孜瑩等4名學童想到新冠肺炎疫情期間，家中長輩幾乎... , https://udn.com/news/story/6885/6994155?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:24:00 , udn , 美1月PCE增幅超出預期！加大Fed升息壓力 美股期指跌 , https://udn.com/news/story/6811/6994182?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:24:10 , udn , 美國1月個人消費支出（PCE）平減指數升幅超出市場預期，代表通膨意外加速升溫，加大美國聯準會（Fed）官員繼續升息的壓力... , https://udn.com/news/story/6811/6994182?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:29:30 , udn , 波蘭總理批歐盟對俄制裁太軟弱 波蘭送豹2式坦克給烏克蘭 , https://udn.com/news/story/6809/6994203?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:29:40 , udn , 俄烏戰爭屆滿周年，波蘭總理莫拉維茨奇（Mateusz Morawiecki）與烏克蘭總統澤倫斯基24日在烏克蘭首都基輔會... , https://udn.com/news/story/6809/6994203?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:32:29 , udn , 曾差0.3分落榜 「先爬起來 就有優勢」  第二年衝上高考全國第7 , https://udn.com/news/story/6939/6994208?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:32:40 , udn , 曾以0.3些微差距，在高考一般民政考試落榜，陳孟慧收拾心情，「誰先爬起來，就有優勢」，第二年衝上全國第7名。他建議，大家... , https://udn.com/news/story/6939/6994208?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:33:00 , udn , 送豹2式坦克給烏克蘭 波蘭總理批歐盟對俄制裁太軟弱 , https://udn.com/news/story/122663/6994203?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:38:30 , udn , 上了前夫胞兄車…香港名媛遭碎屍慘死 生前最後身影曝光 , https://udn.com/news/story/7332/6994204?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:38:40 , udn , 名媛蔡天鳳Abby Choi遇害，遭碎屍烹屍藏於大埔龍尾村村屋冰箱，警方拘捕其前夫父母及胞兄，懷疑與案有關。消息指，本月21日，蔡天鳳一如平日準備前往大埔科學園，接與前夫所生的女兒放學，她在加多利山住所登上前夫胞兄駕駛的車輛... , https://udn.com/news/story/7332/6994204?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:39:01 , udn , 香港名媛蔡天鳳生前生活極之奢華 再嫁豪門仍照顧前夫生活 , https://udn.com/news/story/7332/6994207?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:39:11 , udn , 譚仔太子爺Chris的28歲老婆Abby Choi（蔡天鳳），今日（24日）發現被殺身亡，消息震驚全城。消息指，蔡天鳳於本月21日被報失蹤，失蹤前正準備前往大埔接與前夫所生的女兒，惟及後下落不明。直到 , https://udn.com/news/story/7332/6994207?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:39:32 , udn , 曾差0.3分落榜…「先爬起來 就有優勢」 他第二年衝上高考全國第7 , https://udn.com/news/story/6939/6994208?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:42:11 , udn , 譚仔太子爺Chris的28歲老婆Abby Choi（蔡天鳳），今日（24日）發現被殺身亡，消息震驚全城。消息指，蔡天鳳於本月21日被報失蹤，失蹤前正準備前往大埔接與前夫所生的女兒，惟及後下落不明。直到今日被揭發藏屍大埔龍尾村村屋，重案組拘捕其前夫3名家人，分別是父母及胞兄，疑與案有關。... , https://udn.com/news/story/7332/6994207?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:50:38 , udn , 現代版羅密歐與茱麗葉？印巴苦命鴛鴦盼廝守 婚後同居卻吃牢飯 , https://udn.com/news/story/6812/6994209?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:50:48 , udn , 印度與巴基斯坦關係緊張，使得印度籍男子和巴基斯坦籍妻子宛如羅密歐與茱麗葉。這名男子因替妻子偽造身分，讓她能入境印度共度婚... , https://udn.com/news/story/6812/6994209?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:51:12 , udn , 機捷旅運量大的11車站 即日起電扶梯恢復全日開啟 , https://udn.com/news/story/7266/6994171?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:51:23 , udn , 新冠疫情發生後，桃園大眾捷運公司推動車站離峰時段節能措施，就有網友PO文說，日前在桃園高鐵站，看到韓國旅客吃力地搬著行李... , https://udn.com/news/story/7266/6994171?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:53:10 , udn , 台灣零嘴串起台星情誼 僑泰高中疫後首發團赴星交流 , https://udn.com/news/story/6898/6994184?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:53:21 , udn , 僑泰高中近年積極推動國際教育交流，隨著疫情趨緩，僑泰國中部73名師生首發團22日前往新加坡，展開5日的城市與文化多元探索... , https://udn.com/news/story/6898/6994184?from=udn-ch1_breaknews-1-0-news
2023-02-24 22:57:31 , udn , 生活極奢華！遭碎屍香港名媛是天王嫂閨密 生前是郭富城豪宅常客 , https://udn.com/news/story/7332/6994207?from=udn-ch1_breaknews-1-0-news
2023-02-24 23:08:29 , udn , 美國有「毀台計劃」？陸外交部發言人：我也很想知道 , https://udn.com/news/story/7331/6994256?from=udn-ch1_breaknews-1-0-news
